Q6MG60,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 [OS=Rattus norvegicus]",9095386.189,9991599.018,6868564.193,13659304.91,14012648.7,10869659.05,12798162.14
Q7TP47,Heterogeneous nuclear ribonucleoprotein Q [OS=Rattus norvegicus],57280077.72,47108669.93,48936388.62,56781376.63,38883184.52,35842629.46,44503028.07
Q505J8,Phenylalanine--tRNA ligase alpha subunit [OS=Rattus norvegicus],25124807.79,21048564.1,15239347.46,22748868.06,12662696.71,11874337.94,18362419.61
Q9WUH4,Four and a half LIM domains protein 1 [OS=Rattus norvegicus],73307566.97,91507304.77,69805363,60632946.59,74396680.69,71042202.23,69901885.96
Q63965,Sideroflexin-1 [OS=Rattus norvegicus],34121069.89,26357124.18,28075458.9,25985788.19,23499423.38,30171355.95,24674546.55
P97756,Calcium/calmodulin-dependent protein kinase kinase 1 [OS=Rattus norvegicus],22588704.73,19808094.41,16690800.86,20557785.72,16372553.6,10559567.97,24749941.85
P39069,Adenylate kinase isoenzyme 1 [OS=Rattus norvegicus],83823347.93,117371969.3,76957147.21,84808503.81,86910052.86,55167289.51,80474947.67
P09330,Ribose-phosphate pyrophosphokinase 2 [OS=Rattus norvegicus],5689705.269,3328941.859,2170490.277,4379993.344,2631498.632,2327962.285,2790361.733
Q9Z2I6,Synaptic vesicle glycoprotein 2C [OS=Rattus norvegicus],45971645.28,49895497.99,40867011.48,63921435.88,40750296.09,38133744.61,47195509.08
Q5RJR2,Twinfilin-1 [OS=Rattus norvegicus],19160919.52,24643120.54,18349560.38,25256877.34,15941344.76,19961015.82,23393907.73
Q5XIT1,Microtubule-associated protein RP/EB family member 3 [OS=Rattus norvegicus],56128769.47,71980939.07,47924775.1,89082996.63,47631258.26,48640777.98,65971748.89
Q641Y0,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Rattus norvegicus],46465401.98,38733348.51,39251111.99,39695460.19,37210822.01,30800945.46,31685455.81
P20760,Ig gamma-2A chain C region [OS=Rattus norvegicus],38540030.39,29641969.21,77317988.21,4964541.719,67014428.04,134822922.8,14732817.92
P63319,Protein kinase C gamma type [OS=Rattus norvegicus],11633182.15,16078989.64,8110276.485,9744925.609,4782725.164,9585001.547,11017589.06
Q5PPJ9,Endophilin-B2 [OS=Rattus norvegicus],79435402.49,88249179.1,68454266.78,115460305.8,64043324.87,58003352.04,86594248.43
P03994,Hyaluronan and proteoglycan link protein 1 [OS=Rattus norvegicus],80623187.92,75586639.84,68409461.54,94013202.89,62702656.36,65054812.81,75412349.82
P63012,Ras-related protein Rab-3A [OS=Rattus norvegicus],239948710.3,230672730.9,193960545.2,296853633.3,208310670.5,202697909.6,208035929.4
P04774,Sodium channel protein type 1 subunit alpha [OS=Rattus norvegicus],15536512.91,13789878.16,17936251.82,33078402.64,13003876.78,22796650.13,13236562.5
D4A6L0,Metabotropic glycine receptor [OS=Rattus norvegicus],16234690.28,24100889.03,12147426.87,21985870.72,20667682.9,17468082.32,24441319.74
P62882,Guanine nucleotide-binding protein subunit beta-5 [OS=Rattus norvegicus],22311432,23374512.21,18387161.46,19778960.84,16680688.36,20928675.5,20434764.67
Q8R4A1,ERO1-like protein alpha [OS=Rattus norvegicus],21110686.81,12401540.84,17753152.83,16428698.69,18111598.95,16778984.72,17531620.26
Q9R063,"Peroxiredoxin-5, mitochondrial [OS=Rattus norvegicus]",146511899.8,135274040.7,132892157.7,169100452.1,121687466.5,98586425.15,136041508.7
P47863,Aquaporin-4 [OS=Rattus norvegicus],212611387,152672700.1,119673864.6,221109212.6,173958760.6,132015461.1,277537858.9
P85125,Caveolae-associated protein 1 [OS=Rattus norvegicus],30069811.91,26014636.08,23388108.8,21211970.05,21163062.13,18744582.91,18432905.8
O08730,Glycogenin-1 [OS=Rattus norvegicus],30046419.43,29154975.24,22816561.8,24523441.66,17710745.14,16179634.5,28522590.31
Q9QY17,Protein kinase C and casein kinase substrate in neurons 2 protein [OS=Rattus norvegicus],15267800.95,19088933.31,15704401.45,16527690,17709462.2,15239753.1,17254812.78
O88989,"Malate dehydrogenase, cytoplasmic [OS=Rattus norvegicus]",980238303.9,1011643627,844250798.6,1111879028,969814685,958020128,1119518349
Q5XI31,GPI transamidase component PIG-S [OS=Rattus norvegicus],7656363.005,5197132.247,7368873.517,5111229.563,7226385.416,3946884.325,3635050.052
Q8K1Q0,Glycylpeptide N-tetradecanoyltransferase 1 [OS=Rattus norvegicus],19022247.06,17374328.22,12726788.48,15341946.88,17549281.84,13790168.61,20674213.64
Q8VHV7,Heterogeneous nuclear ribonucleoprotein H [OS=Rattus norvegicus],7499733.014,9821043.394,5744098.239,9057399.063,5911347.441,6720449.7,5853717.582
E9PU28,Inosine-5'-monophosphate dehydrogenase 2 [OS=Rattus norvegicus],15039168.31,9151429.61,14830923.98,10213028.41,13454956.26,14364361.77,8509516.519
Q6NYB7,Ras-related protein Rab-1A [OS=Rattus norvegicus],157645733.7,133131988.4,138986775.3,155659450.6,146970477.1,129268195.1,151837929.8
Q920F5,"Malonyl-CoA decarboxylase, mitochondrial [OS=Rattus norvegicus]",11767892.22,7427884.48,8226100.78,13804258.34,8658427.645,9205624.972,9154785.274
P63047,Sulfotransferase 4A1 [OS=Rattus norvegicus],47817330.61,55599533.67,54930242.06,71825882.52,53960762.28,44841650.82,54913439.08
Q5XIA1,BOS complex subunit NCLN [OS=Rattus norvegicus],20729060.95,17799607.62,20614554.06,25243798.88,21403273.33,18880266.48,21862775.5
Q6IRK9,Carboxypeptidase Q [OS=Rattus norvegicus],14653569.76,11598724.59,16631035.59,9959287,18625085.86,14881635.04,10606796.06
Q68FW7,"Threonine--tRNA ligase, mitochondrial [OS=Rattus norvegicus]",11665036.25,12171604.08,11054158.41,13011810.5,9191205.277,10481059.95,10933795.73
B2GV54,Neutral cholesterol ester hydrolase 1 [OS=Rattus norvegicus],29294822.84,23186193.8,25921363.07,32968611.14,26773710.82,22056523.55,20588736.62
Q3ZB98,Breast carcinoma-amplified sequence 1 homolog [OS=Rattus norvegicus],70290554.22,81545596.44,46565326.74,105590718.9,57394013.86,81846040.31,110956653.9
Q76M68,IQ motif and SEC7 domain-containing protein 3 [OS=Rattus norvegicus],20959252.38,25039815.8,21067447.39,36557387.11,23540972.71,27347980.12,29361252.64
P63095,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short [OS=Rattus norvegicus],54211633.09,54801372.28,55138328.81,54966818.59,42429225.97,37467049.56,44480236.16
P48768,Sodium/calcium exchanger 2 [OS=Rattus norvegicus],10404089.26,11066045.35,8545529.734,14081186.25,10189433.01,11808170.11,11604107.02
Q9ESN0,Protein Niban 1 [OS=Rattus norvegicus],16576192.04,11432650.81,13716755.38,8825450.438,13579530.73,11341949.1,9061915.937
Q04970,GTPase NRas [OS=Rattus norvegicus],6583092.796,5490388.159,6350688.989,6482053.875,5622100.056,4393600.036,5552414.518
P20673,Argininosuccinate lyase [OS=Rattus norvegicus],29030529.52,25131430.17,22136416.42,27080924.59,27265094.73,26769322.89,25346072.04
Q9WU34,Neuronal-specific septin-3 [OS=Rattus norvegicus],46595710.23,49967565.88,40727428.03,61330357.16,37645607.58,50565511.53,46271329.73
Q04631,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [OS=Rattus norvegicus],24791717.29,23797412.33,24604206.75,24112515.25,14067147.72,18584464.03,25819100.05
O88377,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta [OS=Rattus norvegicus],5507103.47,5880615.21,4071147.5,9076268.875,4418450.444,2973547.643,5195017.394
P56571,"ES1 protein homolog, mitochondrial [OS=Rattus norvegicus]",97459885.86,93281824.02,73566075.52,96541412.19,65862476.53,81078037.34,80973242.87
Q6Q7Y5,Guanine nucleotide-binding protein subunit alpha-13 [OS=Rattus norvegicus],34977602.07,44063172.14,31843777.2,53294934.78,33178438.53,34497071.66,44678578.73
O35547,Long-chain-fatty-acid--CoA ligase 4 [OS=Rattus norvegicus],11505396.59,6792899.186,9716510.842,9438361.063,10885198.94,4248286.964,3406502.962
P58405,Striatin-3 [OS=Rattus norvegicus],12617337.45,22803416.67,12847006.34,15485067.66,12127536.26,9160354.68,11205838.43
P58775,Tropomyosin beta chain [OS=Rattus norvegicus],15212752.63,33513052.23,6405078.481,1447879.813,18868924.15,10035683.11,808630.6614
P24329,Thiosulfate sulfurtransferase [OS=Rattus norvegicus],171651957.3,179007605.5,153742398.5,201143455.3,117680223.7,139642692.4,157228046.4
Q4L1J4,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 [OS=Rattus norvegicus]",7464321.016,7208631.283,5419890.721,9702139.656,4125512.951,3441827.149,6823140.794
Q64611,Cysteine sulfinic acid decarboxylase [OS=Rattus norvegicus],25035201.13,26952663.21,20933173.33,27883932.38,9412377.564,19007930.03,20859266.92
B0BN85,Protein SGT1 homolog [OS=Rattus norvegicus],23046787.52,23718277.09,19154835.89,24287064.08,23471217.79,26952321.12,22662396.35
Q08415,Kynurenine--oxoglutarate transaminase 1 [OS=Rattus norvegicus],14338814.18,13512809.36,22283050.57,22608402.63,13714066.26,19650290.56,12368979.27
B2RYG6,Ubiquitin thioesterase OTUB1 [OS=Rattus norvegicus],113972262.9,115591433.3,97937861.72,133809029,96652321.11,93160001.59,111410329.6
Q64537,Calpain small subunit 1 [OS=Rattus norvegicus],63921751.94,63421238.75,55641960.22,79560131.22,42216020.78,44553197.89,69333401.25
P49242,Small ribosomal subunit protein eS1 [OS=Rattus norvegicus],78133759.21,64031517.42,59012660.7,73160217.67,49152348.65,62260359.34,58250071.02
Q9QYJ2,Ras GTPase-activating protein 3 [OS=Rattus norvegicus],19297533.66,18583986.49,16849599.66,15122079.91,18111362.49,18508067.25,14418964.26
A0A8I5ZNK2,Serine/threonine-protein kinase OSR1 [OS=Rattus norvegicus],18265052.02,15901826.42,16400453.58,20231730.31,14733421.9,12704029.53,18395792.54
Q920Q0,Paralemmin-1 [OS=Rattus norvegicus],27144775.11,35098526.25,18888846.41,30133797.31,27991674.65,32686098.82,41162971.18
Q99JE6,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 [OS=Rattus norvegicus]",19903409.02,20296804.18,17258210.51,21771910.59,17003205.81,15985229.58,18885002.95
O88767,Parkinson disease protein 7 homolog [OS=Rattus norvegicus],114866101.2,131501602.5,112397657.4,156649353.8,129274303.8,140041231.7,155867036
P55053,Fatty acid-binding protein 5 [OS=Rattus norvegicus],49561695.88,61631171.13,49470260.76,46442700.19,41892475.6,42512147.43,44136871.84
Q8CFN2,Cell division control protein 42 homolog [OS=Rattus norvegicus],110685226.4,93393546.08,106750526.1,114524448.7,112271190.6,106441560.5,101062233.5
Q5FVM4,Non-POU domain-containing octamer-binding protein [OS=Rattus norvegicus],43561759,43171525.14,39453420.92,38912101.81,31999157.66,44970072.35,40578479.53
P09605,"Creatine kinase S-type, mitochondrial [OS=Rattus norvegicus]",2441106.522,7195633.269,3232090.481,2477262,5736937.99,3756548.522,3035269.065
Q6AYS8,Estradiol 17-beta-dehydrogenase 11 [OS=Rattus norvegicus],25728226.88,33896623.91,40552417.94,28191399.13,27468705.62,31110985.59,28167278.33
Q63377,Sodium/potassium-transporting ATPase subunit beta-3 [OS=Rattus norvegicus],83625008.5,83945283.01,85297150.32,81730230,71727210.4,85687953.03,86769550.74
B4F7B7,Dual specificity protein phosphatase 15 [OS=Rattus norvegicus],26074496.61,34272864.91,27869560.1,28581968.5,21502040.88,21561150.01,26364822.32
Q62888,Neuroligin-2 [OS=Rattus norvegicus],6663987.378,8642498.143,4734700.679,13846660.88,5708333.019,6529104.884,6873211.76
P37805,Transgelin-3 [OS=Rattus norvegicus],53917608.08,59152936.14,36159771.61,78428485.75,41845557.6,40981021.99,45962442.74
Q63692,Hsp90 co-chaperone Cdc37 [OS=Rattus norvegicus],31944739.84,31111256.71,29289994.62,27474235.06,27652167.89,25100497.52,33876125.33
Q5M868,Non-lysosomal glucosylceramidase [OS=Rattus norvegicus],9384021.259,8552095.16,10712561.16,9400247.844,10352051.81,10703453.68,7179637.104
Q8VD52,Chronophin [OS=Rattus norvegicus],30958855.83,30874661.97,26241350.31,34656330.22,23517700.18,23816246.22,35067918.09
Q63564,Synaptic vesicle glycoprotein 2B [OS=Rattus norvegicus],22321336.01,24037086.66,21331981.96,28051930.41,23402893.16,19636328.88,22953437.05
Q5PPH0,Enolase-phosphatase E1 [OS=Rattus norvegicus],27631027.76,25470414.65,28537237.16,39457825.81,23579008.61,19284660.42,35432898.52
Q6MG06,Guanine nucleotide-binding protein-like 1 [OS=Rattus norvegicus],36311539.59,31420514.81,26825200.81,37852015.5,28590392.08,24301274.02,28823372.01
D4A4T9,Cysteine and histidine-rich domain-containing protein 1 [OS=Rattus norvegicus],22241306.13,23400549.12,16862611.03,31286792.44,15419300.26,21552443.07,23962984.51
Q4V8F9,Hydroxysteroid dehydrogenase-like protein 2 [OS=Rattus norvegicus],23521753.38,27930685.84,22473216.01,24711258.78,22479218.3,20350764.52,27045107.9
Q63525,Nuclear migration protein nudC [OS=Rattus norvegicus],30746641.03,38069903.52,32843331.48,38784273.41,35043753.49,31348130.62,36667412.53
P20788,"Cytochrome b-c1 complex subunit Rieske, mitochondrial [OS=Rattus norvegicus]",90964276.47,109554907.5,94827648.18,107885261.8,84611486.74,93440450.55,88319307.95
Q6MG08,ATP-binding cassette sub-family F member 1 [OS=Rattus norvegicus],8442585.228,9927465.046,9298482.972,9314273.063,9692925.927,10437580.43,8283769.045
P62762,Visinin-like protein 1 [OS=Rattus norvegicus],57408678.65,40119303.98,50180981.67,48990382.75,41222026.17,42021219.45,50360097.58
O35094,Mitochondrial import inner membrane translocase subunit TIM44 [OS=Rattus norvegicus],16482895.67,16551259.73,15182559.59,21434163.94,11502738.41,16262447.5,16231670.99
P35952,Low-density lipoprotein receptor [OS=Rattus norvegicus],8088170.747,8910618.359,12792631.35,6362464.531,12386139.08,14670111.45,6883214.414
P11661,NADH-ubiquinone oxidoreductase chain 5 [OS=Rattus norvegicus],52571687.69,48354631.37,36024410.77,65242163.78,52876710.58,55357046.14,54796842.32
P82808,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Rattus norvegicus],15462074.44,11520362.08,13366694.48,11336652.58,13035083.57,12060117.34,11325700.79
P29147,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial [OS=Rattus norvegicus]",24786776.77,26486394.84,20631820.15,33777683.75,17548697.46,15194554.5,19693677.53
P35704,Peroxiredoxin-2 [OS=Rattus norvegicus],205159270.7,207578839.1,279967541.9,228576422.2,196416371.2,213110069.8,170053383.1
Q80ZG1,Synembryn-A [OS=Rattus norvegicus],16819159.67,20492321.47,13966245.7,16740656.05,12560793.56,10694336.7,18700770.37
P84903,Stromal interaction molecule 1 [OS=Rattus norvegicus],22060516.84,24856293.44,21288148.88,25787584.19,20917094.36,26965075.05,23764365.79
Q62889,Neuroligin-3 [OS=Rattus norvegicus],11590887.78,13761318.59,7966456.603,18334277.48,4139749.213,7301223.463,9941051.175
Q64536,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial [OS=Rattus norvegicus]",22724694.93,22271925.37,17937790.27,25760673.56,15730466.47,13149032.7,19581880.75
P20761,Ig gamma-2B chain C region [OS=Rattus norvegicus],29296329.82,6607459.966,56948128.45,479947.6563,61988109.65,92785058.95,4896705.217
O35509,Ras-related protein Rab-11B [OS=Rattus norvegicus],98655927.5,100740233.1,95856273.36,123671542,101973107.9,108854033.3,95596623.95
P00787,Cathepsin B [OS=Rattus norvegicus],16747103.39,16686129.61,18851919.83,22302819,29014787.92,33661828.27,14844982.9
Q80X08,WASH complex subunit 2 [OS=Rattus norvegicus],7225622.789,8149146.067,4021301.95,10601611.19,5207019.164,7082529.928,10446798.82
O89046,Coronin-1B [OS=Rattus norvegicus],55385453.54,43634831.01,39918320.73,49599648.19,36270643.86,36293370.2,43046120.37
P20595,Guanylate cyclase soluble subunit beta-1 [OS=Rattus norvegicus],20846812.31,17172192.3,9652603.384,18475811.09,9932793.179,9635513.425,13461115.47
Q5U2X6,PAT complex subunit CCDC47 [OS=Rattus norvegicus],17495724.98,19147210.34,17581864.54,22398564.03,14696986.52,14984382.77,14077310.99
P28572,Sodium- and chloride-dependent glycine transporter 1 [OS=Rattus norvegicus],128140544.8,153328008,109110062.9,172346140.9,116418389.2,104159416.1,149921255.6
P43245,ATP-dependent translocase ABCB1 [OS=Rattus norvegicus],26508962.15,20794258.89,14251806.38,18574108.94,13766973.27,12162105.3,12769800.03
Q568Z9,Phytanoyl-CoA hydroxylase-interacting protein [OS=Rattus norvegicus],8338225.482,16458656.35,13841879.41,22954655.09,9916174.7,12844415.6,14458192.24
P97697,Inositol monophosphatase 1 [OS=Rattus norvegicus],77138329.93,80155282.62,73409554.18,86020677.28,70332071.04,58465922.59,77511754.38
Q63666,Vesicle-associated membrane protein 1 [OS=Rattus norvegicus],43154644.05,55256649.81,40410389.11,62283061.25,47379118.66,39956962.26,43186333.8
P07895,"Superoxide dismutase [Mn], mitochondrial [OS=Rattus norvegicus]",175420997.1,198447717.3,187723540.1,208978057,180505931.9,195363911.7,173464435.9
Q9JMI1,Acetoacetyl-CoA synthetase [OS=Rattus norvegicus],26112399.97,33057853.21,25941861.93,32046491.13,27718410.05,22202640.95,36739594.83
P15684,Aminopeptidase N [OS=Rattus norvegicus],8759978.766,11413339.71,10935292.53,4419551.75,10157199.03,6417004.784,4979512.843
P05426,Large ribosomal subunit protein uL30 [OS=Rattus norvegicus],63524139.9,59164988.18,50754275.8,63088753.27,43424814.18,52646467.02,46758126.73
P24473,Glutathione S-transferase kappa 1 [OS=Rattus norvegicus],29604728.47,34402022.95,23424765.88,28123699.45,19956951.22,25704855.39,31083461.54
P18420,Proteasome subunit alpha type-1 [OS=Rattus norvegicus],37809014.7,43332208.12,46978648.84,50069757.41,39839999.35,46072746.17,33073961.24
B2GUZ1,Ubiquitin carboxyl-terminal hydrolase 4 [OS=Rattus norvegicus],7805405.45,7242970.765,7123599.092,11932157.44,6823997.871,4127031.357,5891450.366
P21913,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial [OS=Rattus norvegicus]",97629091.07,89846444.43,96115064.57,104369119.7,82513841.2,102135150.4,89662986.58
P18645,UDP-glucose 4-epimerase [OS=Rattus norvegicus],3156460.953,4785454.93,5162418.376,5884653.375,3122943.878,4276607.49,4194777.428
Q68FU3,Electron transfer flavoprotein subunit beta [OS=Rattus norvegicus],59496490.08,74927138.67,52503077.99,81660115.97,59805361.14,61108979.71,56584223.27
Q6MG55,Phosphatidylserine lipase ABHD16A [OS=Rattus norvegicus],31419323.05,23628960.34,36972107.77,29530155.94,36366782.82,31032292.52,26945299.48
Q80WA4,RNA-binding protein Nova-1 [OS=Rattus norvegicus],10811531.82,13514499.69,4640650.248,17783683.42,6272388.486,5179513.355,12839645.96
Q6AYT0,Quinone oxidoreductase [OS=Rattus norvegicus],12699305.5,13894651.2,6408135.212,15063963.06,9210159.762,11239246.18,12445517.91
P83953,Importin subunit alpha-5 [OS=Rattus norvegicus],16650413.99,18223766.78,15309388.62,21321888.76,16418756.47,11119655.62,17000890.42
P57113,Maleylacetoacetate isomerase [OS=Rattus norvegicus],14741966.81,16183783.69,13919325.72,18201205.25,15066880.85,12031287.01,15555171.59
