Accession,Description,138,139,140,141,142,143,144,,,,,
,,SCI,SCI,SCI,SHAM,SHAM,SHAM,SHAM,,,,,
Q704S8,Carnitine O-acetyltransferase [OS=Rattus norvegicus],548312.5074,,995149.4612,864205.25,,912000.2854,1301253.454,,,,,
Q704E8,"Iron-sulfur clusters transporter ABCB7, mitochondrial [OS=Rattus norvegicus]",200101.1882,,481647.4793,1015276.594,368575.1623,285865.2844,455675.868,,,,,
P31646,Sodium- and chloride-dependent GABA transporter 2 [OS=Rattus norvegicus],,,,165525.1875,273516.5763,,611035.8967,,,,,
Q63092,CaM kinase-like vesicle-associated protein [OS=Rattus norvegicus],2724097.895,,2577831.257,2641586.5,6512155.444,2429466.695,2035692.7,,,,,
Q64060,Probable ATP-dependent RNA helicase DDX4 [OS=Rattus norvegicus],663423.6304,1226876.199,755324.7899,1882105.234,1529973.448,1280442.952,257659.8445,,,,,
O88664,Serine/threonine-protein kinase TAO1 [OS=Rattus norvegicus],353303.1184,,588678.5231,1039641.078,536795.8021,907275.1994,302710.2082,,,,,
Q9WVS2,tRNA N6-adenosine threonylcarbamoyltransferase [OS=Rattus norvegicus],252488.3425,,265014.4576,126835.5859,356363.8895,191608.5463,217848.1144,,,,,
O35263,Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Rattus norvegicus],259854.1776,,312316.4591,337893.7813,222556.5662,302393.5862,951880.4234,,,,,
Q1AAU6,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 [OS=Rattus norvegicus]",931502.4067,,1074658.354,1912061.938,1010703.504,1588948.315,1919272.418,,,,,
Q9ESN0,Protein Niban 1 [OS=Rattus norvegicus],595535.8082,,231444.7374,570279.1719,478698.6819,778452.412,1013904.505,,,,,
P28492,"Glutaminase liver isoform, mitochondrial [OS=Rattus norvegicus]",771555.5702,,1502688.907,1063781.125,,997158.4581,1879751.057,,,,,
Q64566,Calcium-transporting ATPase type 2C member 1 [OS=Rattus norvegicus],,,298571.1258,213756.8438,85343.82842,429836.6556,646063.7227,,,,,
Q9ESV1,Leucine zipper protein 1 [OS=Rattus norvegicus],1687647.025,938016.4307,1700294.669,2649009.75,3096839.833,3388013.786,3078657.446,,,,,
A2RRU1,"Glycogen [starch] synthase, muscle [OS=Rattus norvegicus]",447148.1851,,808582.1475,816883.3125,824836.3129,671403.5019,498044.3186,,,,,
Q9Z1W6,Protein LYRIC [OS=Rattus norvegicus],1993271.285,,2275087.001,1646636.188,3601219.679,2563051.592,2337513.811,,,,,
Q64350,Translation initiation factor eIF-2B subunit epsilon [OS=Rattus norvegicus],281808.4942,,333047.5146,400608.8438,535873.6889,250360.8807,204024.2411,,,,,
Q566Q8,UPF0696 protein C11orf68 homolog [OS=Rattus norvegicus],565254.7416,,504959.958,,349920.7033,509349.6759,1044460.834,,,,,
P97874,Cyclin-G-associated kinase [OS=Rattus norvegicus],279408.6367,,1055790.434,1314377.688,1612625.72,916634.7858,789707.0541,,,,,
Q924C3,Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 [OS=Rattus norvegicus],284921.6916,,,802194.9688,225762.1322,,1271992.373,,,,,
Q9Z1A5,NEDD8-activating enzyme E1 regulatory subunit [OS=Rattus norvegicus],706926.2255,,770475.0446,1286527.375,237378.5373,858031.8487,1600160.091,,,,,
O54701,Sodium/potassium/calcium exchanger 2 [OS=Rattus norvegicus],2097522.438,1121937.718,2611099.049,2681922.5,2900370.028,1959145.357,2353512.483,,,,,
Q63644,Rho-associated protein kinase 1 [OS=Rattus norvegicus],,,,,,,,,,,,
Q641Y5,Ubiquitin-like modifier-activating enzyme ATG7 [OS=Rattus norvegicus],480763.7872,,854187.5844,460775.4844,518431.31,515659.4654,649351.5994,,,,,
B2GV87,Receptor-type tyrosine-protein phosphatase epsilon [OS=Rattus norvegicus],587475.6245,,764513.3916,724457.5313,898534.4469,656022.6187,331116.391,,,,,
Q9WUD2,Transient receptor potential cation channel subfamily V member 2 [OS=Rattus norvegicus],,,,,,,,,,,,
Q62975,Protein Z-dependent protease inhibitor [OS=Rattus norvegicus],,,,,,,,,,,,
Q5XIJ4,Protein FAM210A [OS=Rattus norvegicus],96944.39802,618781.1777,951260.5828,581607.875,901428.8427,,,,,,,
Q6MG06,Guanine nucleotide-binding protein-like 1 [OS=Rattus norvegicus],657804.2984,,1221585.55,1018082.688,502078.3563,1010614.346,1784598.851,,,,,
Q4V882,Epsin-3 [OS=Rattus norvegicus],200639.4673,,343640.5285,406995.7813,107513.5769,453013.7229,841592.6913,,,,,
P10759,AMP deaminase 1 [OS=Rattus norvegicus],177722.8844,,247531.1594,223511.1563,302256.1846,,,,,,,
Q63356,Unconventional myosin-Ie [OS=Rattus norvegicus],1072257.312,,1419802.772,2450554.086,1463677.057,1622683.7,439087.3803,,,,,
P0C219,Sarcolemmal membrane-associated protein [OS=Rattus norvegicus],252446.5361,,334265.8628,747830.1875,,368287.5458,425736.1967,,,,,
P10960,Prosaposin [OS=Rattus norvegicus],254694.5651,,362311.9379,462510.2813,82299.87577,707865.4957,735124.8441,,,,,
D3ZRC4,Calcium-independent phospholipase A2-gamma [OS=Rattus norvegicus],523579.5596,,643099.1607,618983.375,503915.799,635322.7969,835993.8269,,,,,
Q64632,Integrin beta-4 [OS=Rattus norvegicus],607835.0152,,31585.88722,1157470.844,747605.8817,2044707.001,1198695.602,,,,,
P37136,Acetylcholinesterase [OS=Rattus norvegicus],195603.3189,,268843.0063,253789.2109,101612.0811,405642.0553,786470.2446,,,,,
Q5PPI4,Lysosome-associated membrane glycoprotein 5 [OS=Rattus norvegicus],684261.4299,,1366329.097,535970,821323.1454,556745.8944,1668958.017,,,,,
P08649,Complement C4 [OS=Rattus norvegicus],4074340.672,5726200.331,500303.5453,174130.4688,1028638.415,120438.5397,1699958.261,,,,,
P23347,Anion exchange protein 2 [OS=Rattus norvegicus],290016.8406,,465750.4905,1472828.953,920936.066,537091.038,446987.2931,,,,,
P20595,Guanylate cyclase soluble subunit beta-1 [OS=Rattus norvegicus],260283.2611,,634997.6227,575136.7188,266301.5973,549150.8211,727335.2904,,,,,
Q63355,Unconventional myosin-Ic [OS=Rattus norvegicus],735196.4728,,359081.9851,331228.8125,1046827.815,585934.2723,134481.0661,,,,,
D4ABP9,F-box only protein 3 [OS=Rattus norvegicus],100148.3892,,245404.8102,508052.5938,109710.8578,220125.1823,421802.3576,,,,,
D3ZML2,Serine/threonine-protein kinase BRSK2 [OS=Rattus norvegicus],560936.1165,,907072.8817,835847.6875,659706.7023,788442.9931,927072.3799,,,,,
P08033,Gap junction beta-1 protein [OS=Rattus norvegicus],1095074.095,1679165.692,1105890.295,1153957.125,1696487.852,1010682.973,417138.7822,,,,,
P14646,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B [OS=Rattus norvegicus]",66217.11849,,223303.1692,187291.5781,,313606.6596,93498.56307,,,,,
Q7M730,Sodium channel subunit beta-4 [OS=Rattus norvegicus],836234.2833,,986887.6578,1436519.75,1034691.936,1269708.713,1596662.795,,,,,
Q5BJT7,Coiled-coil domain-containing protein 93 [OS=Rattus norvegicus],637048.5375,,386966.8273,807477.625,1297949.235,883453.2042,685344.1849,,,,,
O35795,Ectonucleoside triphosphate diphosphohydrolase 2 [OS=Rattus norvegicus],390401.3756,,155801.9201,455645.9375,308304.838,222335.9993,1020165.071,,,,,
Q9JMI1,Acetoacetyl-CoA synthetase [OS=Rattus norvegicus],1272092.179,,1309860.473,2017711.063,1218777.45,2195104.733,3691779.987,,,,,
P15800,Laminin subunit beta-2 [OS=Rattus norvegicus],444329.4008,,270268.3035,998439.875,843132.1633,1078978.789,3513406.997,,,,,
P0CC10,Leucine-rich repeat-containing protein 4B [OS=Rattus norvegicus],184689.819,,325205.0746,466113.3594,337522.3458,451489.8835,423999.4968,,,,,
O88763,Phosphatidylinositol 3-kinase catalytic subunit type 3 [OS=Rattus norvegicus],138980.7641,,150739.892,423571.4063,,259902.2831,207269.6267,,,,,
Q4TU93,C-type mannose receptor 2 [OS=Rattus norvegicus],1433551.249,,1002283.526,1433288.438,2154884.579,1087249.86,3326186.841,,,,,
Q5XIP1,Protein pelota homolog [OS=Rattus norvegicus],272578.1336,,363287.2275,404919.0938,354271.5564,248376.5214,155266.9197,,,,,
Q06486,Casein kinase I isoform delta [OS=Rattus norvegicus],,,,263993.25,,,234368.0997,,,,,
Q9JHZ9,Sodium-coupled neutral amino acid transporter 3 [OS=Rattus norvegicus],231616.9959,,548000.2317,,483834.8793,885098.1928,,,,,,
P19814,Trans-Golgi network integral membrane protein TGN38 [OS=Rattus norvegicus],146341.9556,,219880.8978,298842.6875,207882.1828,270064.6942,379488.0745,,,,,
Q5M9F8,N-terminal kinase-like protein [OS=Rattus norvegicus],395594.2693,,492957.0413,785104.375,547106.7777,724632.1753,454991.5835,,,,,
P54256,Huntingtin-associated protein 1 [OS=Rattus norvegicus],431277.1753,,584618.6016,978278.375,721711.2375,738453.9058,122132.1635,,,,,
Q6MG11,Alpha-tubulin N-acetyltransferase 1 [OS=Rattus norvegicus],,,,,,,,,,,,
Q64640,Adenosine kinase [OS=Rattus norvegicus],309922.9595,,344668.6034,546380.5,240475.3216,557768.0851,1359930.114,,,,,
Q80ZA5,Sodium-driven chloride bicarbonate exchanger [OS=Rattus norvegicus],309980.9536,,988873.4724,1289044.469,763565.279,1154926.95,1485347.53,,,,,
Q01827,Synaptic vesicular amine transporter [OS=Rattus norvegicus],,,,,,,125872.6323,,,,,
Q5XIJ6,BRISC and BRCA1-A complex member 1 [OS=Rattus norvegicus],,,,,,,,,,,,
P63036,DnaJ homolog subfamily A member 1 [OS=Rattus norvegicus],876247.1358,,483409.2193,1029639.828,673403.2876,696926.5081,919346.1173,,,,,
P58405,Striatin-3 [OS=Rattus norvegicus],716111.3869,,761841.8091,622983.4688,859123.7113,1001370.291,647561.7591,,,,,
P10158,Fos-related antigen 1 [OS=Rattus norvegicus],2115569.236,2049966.544,2355963.9,1463660.75,1974967.784,,1354502.846,,,,,
Q6Q629,Inactive dipeptidyl peptidase 10 [OS=Rattus norvegicus],160997.086,,178307.9035,353512.7188,90725.80959,522856.4551,521291.9561,,,,,
P18757,Cystathionine gamma-lyase [OS=Rattus norvegicus],114890.3383,,295071.5095,215590.9219,166546.3939,163558.4561,450377.3873,,,,,
Q9WUL0,DNA topoisomerase 1 [OS=Rattus norvegicus],379883.4408,,361360.6479,924799.9063,414575.3535,615233.6686,366166.4218,,,,,
P52631,Signal transducer and activator of transcription 3 [OS=Rattus norvegicus],805562.2664,,783590.0769,1292392.563,998137.3044,972125.4961,1498987.794,,,,,
Q68FQ2,Junctional adhesion molecule C [OS=Rattus norvegicus],822531.7294,,934504.3812,938671.625,1104537.134,876096.0942,834454.0546,,,,,
Q7TT49,Serine/threonine-protein kinase MRCK beta [OS=Rattus norvegicus],1482119.212,994962.2175,615470.5394,2261541.938,873620.7196,780078.3362,627728.3843,,,,,
B4F7F3,Splicing regulator ARVCF [OS=Rattus norvegicus],102356.8904,,227595.8384,503076.8438,227950.4793,456013.793,147428.9234,,,,,
Q66HR5,Calcium-binding and coiled-coil domain-containing protein 1 [OS=Rattus norvegicus],408592.5116,,578861.9967,648976.1875,609973.3205,644014.1017,366431.731,,,,,
D3ZUM2,NAD(+) hydrolase SARM1 [OS=Rattus norvegicus],160484.6699,,581558.8687,433823.5,695093.2034,578089.9337,222105.5993,,,,,
P83953,Importin subunit alpha-5 [OS=Rattus norvegicus],1062234.47,,1070809.54,1333361.313,864719.3739,1137645.287,565295.3423,,,,,
O70441,Synapsin-3 [OS=Rattus norvegicus],134192.2195,,243161.5526,568115.5625,78948.94053,144559.6847,529087.3101,,,,,
O35787,Kinesin-like protein KIF1C [OS=Rattus norvegicus],129419.992,,227083.0399,231351.25,164889.2361,284853.9351,306393.8736,,,,,
Q6P7A9,Lysosomal alpha-glucosidase [OS=Rattus norvegicus],610497.471,,998415.3115,735996.5625,372061.6447,786222.0322,780562.3864,,,,,
Q5M9G9,FAST kinase domain-containing protein 4 [OS=Rattus norvegicus],94902.25988,,206099.2597,186374.3594,46664.71336,183086.4663,259246.987,,,,,
O35889,Afadin [OS=Rattus norvegicus],716962.0855,,1119367.221,1425024.094,1279565.508,1530673.684,1331740.088,,,,,
Q9Z1M9,Structural maintenance of chromosomes protein 1A [OS=Rattus norvegicus],54269.2514,,156686.7108,101017.4219,,697412.4736,313381.6085,,,,,
Q923S8,4'-phosphopantetheine phosphatase [OS=Rattus norvegicus],291585.5872,,571919.0288,627201.2344,99197.05978,528699.8961,799410.9269,,,,,
P20272,Cannabinoid receptor 1 [OS=Rattus norvegicus],458721.7748,,624874.6783,755885.125,905019.4933,612263.695,499569.4388,,,,,
Q5PQL5,Phosphatidylserine synthase 1 [OS=Rattus norvegicus],186836.2503,,431553.4565,675932.3125,355237.9089,426280.6709,271922.0127,,,,,
Q8R2H2,Integrin beta-3 [OS=Rattus norvegicus],1233362.623,,,,,,,,,,,
O88831,Calcium/calmodulin-dependent protein kinase kinase 2 [OS=Rattus norvegicus],,,,,,,,,,,,
Q62888,Neuroligin-2 [OS=Rattus norvegicus],527950.6583,1414594.765,762503.0344,,772783.0998,739879.5416,536491.2561,,,,,
P32215,Pituitary adenylate cyclase-activating polypeptide type I receptor [OS=Rattus norvegicus],1621007.119,1146479.368,2218979.321,2750050.688,3120609.222,1948220.658,3420419.287,,,,,
O54874,Serine/threonine-protein kinase MRCK alpha [OS=Rattus norvegicus],92280.23032,,1076507.521,343906.75,1428469.313,330552.2476,392059.9764,,,,,
Q8K1Q0,Glycylpeptide N-tetradecanoyltransferase 1 [OS=Rattus norvegicus],141456.1262,,558611.3046,509410.3438,66684.36999,655085.501,1486952.387,,,,,
O54921,Exocyst complex component 2 [OS=Rattus norvegicus],478345.4848,,799327.7423,1155234.969,392314.6991,1221549.706,1435027.125,,,,,
Q3B8Q1,Nucleolar RNA helicase 2 [OS=Rattus norvegicus],302435.8025,,333881.7944,491551.125,340435.2121,295990.3823,357094.1727,,,,,
P97577,Fasciculation and elongation protein zeta-1 [OS=Rattus norvegicus],268134.0318,,410954.9583,896025.5,208894.5751,529535.9289,323535.1997,,,,,
P52020,Squalene monooxygenase [OS=Rattus norvegicus],146971.8264,,172798.6429,318174.3125,96462.61355,157746.7629,670381.4789,,,,,
Q5HZY0,UBX domain-containing protein 4 [OS=Rattus norvegicus],687541.9966,,513647.6762,282897.0313,386743.1174,,147656.0314,,,,,
Q9QXY4,Opioid growth factor receptor [OS=Rattus norvegicus],,,236254.1936,931755.5,183534.0981,169596.6727,248748.8443,,,,,
P97710,Tyrosine-protein phosphatase non-receptor type substrate 1 [OS=Rattus norvegicus],334349.7773,,,621226,289987.0728,637760.0978,807342.9687,,,,,
Q63016,Large neutral amino acids transporter small subunit 1 [OS=Rattus norvegicus],3720499.692,2654320.724,5798592.694,3756644,8376949.972,3429834.294,4019883.629,,,,,
Q6AYG5,Ethylmalonyl-CoA decarboxylase [OS=Rattus norvegicus],1241720.858,,921214.9027,1402848.25,1144164.758,723851.3096,1694984.181,,,,,
Q9JK15,Arf-GAP with dual PH domain-containing protein 2 [OS=Rattus norvegicus],471901.0584,,680424.9388,483707.0938,329909.5505,532062.855,634721.9499,,,,,
G3V6S8,Serine/arginine-rich splicing factor 6 [OS=Rattus norvegicus],1414902.672,,1472240.429,1676076,2088880.678,1844815.516,,,,,,
Q58FK9,Kynurenine--oxoglutarate transaminase 3 [OS=Rattus norvegicus],509815.9926,,657608.3027,932322.875,350137.2059,674758.0535,1140496.851,,,,,
P97829,Leukocyte surface antigen CD47 [OS=Rattus norvegicus],3644148.192,,3641491.593,5651610,4067669.247,4795003.186,4940051.172,,,,,
Q9ES67,Rho guanine nucleotide exchange factor 11 [OS=Rattus norvegicus],554251.8281,541580.9161,897444.9907,1665067.125,1442298.544,1669385.533,1799065.816,,,,,
D4A631,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 [OS=Rattus norvegicus],1012657.762,,2366381.076,1994250.719,3098727.447,2732061.425,3376391.853,,,,,
Q9JIH7,Serine/threonine-protein kinase WNK1 [OS=Rattus norvegicus],3316038.97,2756513.619,3420291.232,4694145.672,3880024.911,4958088.281,7126421.987,,,,,
P09216,Protein kinase C epsilon type [OS=Rattus norvegicus],508904.978,,563727.1703,732748.625,519105.7023,587734.2763,1367950.477,,,,,
Q8VHU4,Elongator complex protein 1 [OS=Rattus norvegicus],769059.2186,,1094011.882,1151971.375,1638248.626,942012.9996,829262.0963,,,,,
O35854,"Branched-chain-amino-acid aminotransferase, mitochondrial [OS=Rattus norvegicus]",425583.8986,,242185.5332,314839.125,376787.2781,264905.4021,633733.158,,,,,
P21932,Adenylate cyclase type 3 [OS=Rattus norvegicus],,,,8176570.5,,,,,,,,
Q66H50,Fatty acyl-CoA reductase 1 [OS=Rattus norvegicus],206627.9335,,291967.5625,454047.5313,218907.6426,264357.6778,597129.3674,,,,,
Q9JHL4,Drebrin-like protein [OS=Rattus norvegicus],545785.8936,4926986.244,842867.1513,794628.8125,,736804.9701,1593717.265,,,,,
B4F7E7,Protein PALS1 [OS=Rattus norvegicus],666194.757,,1014789.023,1185275.891,1182143.873,1099120.913,986248.7074,,,,,
P03889,NADH-ubiquinone oxidoreductase chain 1 [OS=Rattus norvegicus],207616.8104,,477336.5644,496954.6563,569854.8523,252897.5956,334319.4969,,,,,
Q4KLH5,Arf-GAP domain and FG repeat-containing protein 1 [OS=Rattus norvegicus],266976.4486,,500426.2585,632334.875,362946.5132,446077.4778,688561.4142,,,,,
O35828,Coronin-7 [OS=Rattus norvegicus],209939.0788,,260198.5008,227212.8281,186504.8678,262374.2394,320188.4728,,,,,
Q63564,Synaptic vesicle glycoprotein 2B [OS=Rattus norvegicus],686834.1629,3633517.081,838234.4666,2828045,1839448.743,957116.876,944715.2014,,,,,
P15684,Aminopeptidase N [OS=Rattus norvegicus],2613812.559,3227745.182,277624.0238,,532258.0894,498722.1137,528918.2518,,,,,
Q5FVQ8,NLR family member X1 [OS=Rattus norvegicus],144802.5079,,186597.3046,160695.9688,162363.3834,227172.4984,45440.92597,,,,,
O88778,Protein bassoon [OS=Rattus norvegicus],761688.3806,,1865041.606,1324821.688,1352168.454,2797690.561,1524224.828,,,,,
Q9QW07,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [OS=Rattus norvegicus]",3768090.854,,324974.3128,3488470.344,2637145.313,3265655.856,7434702.964,,,,,
Q62833,G protein-coupled receptor kinase 5 [OS=Rattus norvegicus],,,,53992.23047,,,174726.4991,,,,,
Q80WE1,Fragile X messenger ribonucleoprotein 1 [OS=Rattus norvegicus],833279.5995,,1254301.047,1569108.875,1624187.822,1394644.592,748513.1413,,,,,
P70473,Alpha-methylacyl-CoA racemase [OS=Rattus norvegicus],121630.0548,,91697.7378,213137.6094,,,178836.8284,,,,,
O35162,Heat shock 70 kDa protein 13 [OS=Rattus norvegicus],172462.2781,,180368.5511,184579.375,,163401.5067,165013.7104,,,,,
P35815,Protein phosphatase 1B [OS=Rattus norvegicus],368779.1668,,217387.3596,503120.5313,197701.4335,286266.2297,335081.921,,,,,
P21139,Alpha-mannosidase 2C1 [OS=Rattus norvegicus],343668.4662,,196209.36,531778.8125,393157.7056,161680.905,784015.1524,,,,,
Q8CGS5,Zinc phosphodiesterase ELAC protein 2 [OS=Rattus norvegicus],,,,,,,,,,,,
Q5FVQ9,Tubulin-specific chaperone E [OS=Rattus norvegicus],393696.2468,,714714.6272,435002.5625,239353.9546,509917.162,1234869.595,,,,,
Q5D006,Ubiquitin carboxyl-terminal hydrolase 11 [OS=Rattus norvegicus],55437.61331,,84563.24915,121162.8672,46836.72344,91079.12132,,,,,,
Q5U2X2,Sperm-associated antigen 1 [OS=Rattus norvegicus],170442.0495,,229144.7992,369116.5781,192460.9353,294692.2112,196881.4807,,,,,
Q9Z2Q4,Methionine synthase [OS=Rattus norvegicus],286675.4043,,290425.6199,408478.9375,336079.6811,459437.4253,752532.4159,,,,,
P51590,Cytochrome P450 2J3 [OS=Rattus norvegicus],67505.36114,,95585.63178,212779.4844,62531.16312,152156.804,358279.0463,,,,,
Q4V8C2,Centromere/kinetochore protein zw10 homolog [OS=Rattus norvegicus],,,,643405.5,247390.2063,1024975.117,1026917.557,,,,,
Q9JK71,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3 [OS=Rattus norvegicus]",72328.68216,,114782.5692,,54006.24142,241435.303,264947.1172,,,,,
Q63175,Serine incorporator 5 [OS=Rattus norvegicus],430765.0181,,665723.5292,1857868.625,954581.2228,569296.8993,618843.335,,,,,
Q62835,Rab GTPase-binding effector protein 2 [OS=Rattus norvegicus],,,,,,,,,,,,
Q9WTW8,Solute carrier family 23 member 2 [OS=Rattus norvegicus],258099.9185,,253488.7389,,485003.8453,263984.52,394446.8682,,,,,
Q7TP98,Interleukin enhancer-binding factor 2 [OS=Rattus norvegicus],364294.2649,,555851.4297,592868.3125,447729.3928,424962.8959,628801.1012,,,,,
O08815,STE20-like serine/threonine-protein kinase [OS=Rattus norvegicus],1847453.656,836814.7535,1722604.252,2427702.25,3388721.641,60671.52726,2135974.268,,,,,
Q9QYC6,Prosaposin receptor GPR37 [OS=Rattus norvegicus],,,,619520,,,,,,,,
Q66H80,Coatomer subunit delta [OS=Rattus norvegicus],,,,,,,,,,,,
Q62780,Probable ATP-dependent RNA helicase DDX46 [OS=Rattus norvegicus],292244.8648,,435945.9426,628779.8281,412712.6083,531165.4976,946793.6886,,,,,
Q9R0L4,Cullin-associated NEDD8-dissociated protein 2 [OS=Rattus norvegicus],1726451.064,,1786806.8,2801569.125,1688447.678,2781451.397,2918792.297,,,,,
